season,week,home,road,line,actual,hscore,vscore,linesag,linepayne,linemass,linepfz,linelaz,linemoore,linesagr,lineargh,linepaynep,linehow,linesagpred,linepaynewl,linekam,linerwp,lineavg,lineelo,lineloud,lineborn,linedokter,linesuper,linedunk,linebill,linebihl,lineround,linefei,linemedian,lineharville,linesaggm,lineespn,linefox,lineopen,linepig,linecons,linecong,linepibias,linel2,lineteamrank,lineash,linepimean,lineca,linekeep,linekerns,linel2hf,linelog,lineatom,linedwig,linepiratings,linecather,linetalis,linedonchess,linefeng,linemidweek,lineclean,linecurry,linepugh,linestd,total,phcover,phwin
2021,14,Arizona St.,Arizona,20.0,23,38,15,18.8,21.71,17.4,30.26,17.0,21.99,19.05,21.0,17.83,21.0,17.31,23.81,23.58,17.14,20.47,16.53,16.0,21.45,23.37,35.08,14.08,17.62,19.26,,16.9,20.15,20.9,20.31,20.58,21.0,21.0,11.0,27.6,20.78,20.1,19.82,21.2,,19.8,20.0,23.71,18.1,36.73,2.62,,19.0,19.4,,21.62,24.5,,20.5,15.5,19.88,20.15,3.36,53,0.5115534387,0.8964328211
2021,14,Arkansas,Missouri,14.5,17,34,17,9.91,11.38,8.3,23.01,11.02,18.97,13.25,15.0,16.17,13.0,9.37,8.79,13.73,11.05,14.81,15.64,7.0,20.65,15.73,25.46,20.68,8.82,13.95,,15.4,15.0,11.28,8.99,13.37,17.0,16.0,17.0,17.19,14.11,17.8,16.19,15.0,,17.1,14.5,16.09,22.25,12.72,1.86,,16.0,17.3,,15.72,9.6,,14.5,8.5,14.21,14.15,4.05,51,0.5075488842,0.8170152961
2021,14,Arkansas St.,Texas St.,2.5,-2,22,24,5.56,0.01,3.4,1.97,2.88,3.75,2.29,1.0,1.91,0.01,6.21,-0.92,4.29,1.53,2.55,3.68,-3.0,5.45,2.49,2.67,4.59,5.84,0.4,,1.9,2.49,2.42,6.31,4.01,8.0,2.0,4.0,2.33,7.07,2.1,0.42,3.4,,3.2,2.5,-2.04,-14.65,8.55,0.1,,4.0,1.4,,2.22,3.2,,2.0,6.5,1.22,2.05,3.51,46,0.5012268777,0.5623152718
2021,14,Auburn,Alabama,-20.0,-2,22,24,-13.16,-11.07,-10.65,-13.86,-9.27,-14.64,-15.82,-12.0,-10.8,-15.5,-11.1,-11.22,-15.14,-6.91,-13.07,-6.06,-11.0,-16.15,-12.0,-10.83,-17.24,-12.1,-11.83,,-11.9,-13.0,-12.68,-14.04,-12.7,-14.0,-18.5,-17.0,-7.71,-10.52,-15.0,-14.95,-12.6,,-14.4,-18.5,-12.49,-14.2,-12.14,-1.25,,-13.0,-14.4,,-16.47,-13.5,,-19.5,-12.0,-22.44,-13.11,2.87,46,0.6662564577,0.2089052404
2021,14,Ball St.,Buffalo,6.5,17,20,3,8.15,7.48,5.0,3.68,6.55,4.71,13.43,8.0,4.05,9.0,4.47,9.33,5.7,9.25,7.12,14.22,1.0,10.35,5.42,11.17,8.04,4.02,8.37,,7.6,7.2,4.38,9.51,3.28,5.0,6.0,9.0,10.69,8.84,5.6,7.38,4.1,,7.2,6.5,8.57,8.1,1.18,1.85,,8.0,7.0,,6.84,7.0,,6.5,2.0,4.3,5.61,2.71,23,0.5153553295,0.6708004684
2021,14,Baylor,Texas Tech,14.5,3,27,24,15.33,16.15,11.73,24.9,15.16,19.97,20.25,20.0,19.76,20.0,14.59,14.21,14.57,12.74,16.19,12.3,13.0,17.85,13.15,26.88,16.09,12.69,15.35,,15.5,15.35,15.08,14.25,14.26,19.0,13.0,14.0,20.45,14.87,15.5,16.73,16.4,,14.5,14.5,18.18,15.45,18.81,2.05,,20.0,14.9,,17.19,13.1,,14.5,5.0,15.03,18.06,3.27,51,0.5415214502,0.841071149
2021,14,Boston College,Wake Forest,-4.5,-31,10,41,-7.59,-10.89,-3.45,-1.9,-6.88,-3.77,-7.76,-10.0,-9.12,-14.5,-7.46,-11.83,-9.78,-6.01,-7.04,-5.15,-9.0,-2.75,-4.68,-20.42,-1.85,-6.79,-10.39,,-10.3,-6.88,-7.69,-7.66,-3.25,-3.0,-5.0,0.01,-14.42,-1.73,-4.6,-12.69,-6.9,,-3.9,-4.5,-6.79,-5.5,-10.12,-1.61,,-9.0,-4.4,,-9.34,-4.5,,-5.0,-1.0,-3.3,-8.62,3.57,51,0.4379774392,0.332633539
2021,14,Bowling Green,Ohio,-6.0,11,21,10,-6.58,1.04,-3.53,0.35,-0.29,-3.42,-4.37,2.0,-1.89,2.5,-6.5,2.62,-10.54,1.44,-4.41,-3.46,-1.0,-7.05,-4.68,0.54,-12.81,2.82,-1.85,,0.6,-3.46,-2.23,-7.64,-2.53,-13.0,-6.0,-13.0,1.25,-12.91,-14.3,-2.8,-5.0,,-12.5,-6.0,0.36,-3.6,-15.34,-0.6,,-4.0,-12.0,,-0.74,-3.1,,-6.0,-6.5,-14.39,-0.61,5.19,31,0.5379250081,0.3958644592
2021,14,Central Florida,South Florida,18.5,4,17,13,17.72,18.4,12.27,24.97,12.56,17.1,18.45,21.0,17.07,19.5,16.35,19.11,17.75,14.75,16.91,10.48,14.0,15.25,15.01,28.63,12.76,15.06,14.12,,13.7,16.35,16.14,18.85,17.31,20.0,14.0,13.0,22.25,16.15,15.7,14.96,17.6,,14.3,18.5,22.73,22.55,16.83,3.3,,15.0,14.9,,13.01,17.5,,18.5,10.0,19.88,15.91,3.28,30,0.4609289668,0.8515831623
2021,14,Central Mich.,Eastern Mich.,8.5,21,31,10,5.86,4.05,4.17,10.17,3.91,9.36,12.62,5.0,4.94,5.0,3.28,3.56,1.95,4.41,6.38,5.85,1.0,9.15,8.92,11.63,10.68,7.46,2.04,,-0.4,5.85,4.36,5.66,4.17,9.0,9.0,12.0,6.63,9.2,9.4,0.95,4.9,,8.4,8.5,8.1,7.35,2.14,0.99,,7.0,8.4,,2.92,7.0,,8.5,5.0,11.25,4.32,3.06,41,0.4478331119,0.6534497047
2021,14,Colorado St.,Nevada,-4.0,-42,10,52,-7.74,-12.61,-3.03,-2.9,-3.79,-10.73,-13.59,-11.0,-11.54,-12.5,-4.34,-13.19,-1.35,-6.87,-6.99,-7.04,-11.0,-10.15,-3.78,-20.63,-9.01,-10.79,-2.99,,-3.2,-6.87,-7.54,-8.31,-4.33,-3.0,-5.0,-12.0,-13.25,-6.98,-6.6,-5.04,-7.0,,-7.2,-4.0,-2.09,0.45,-4.29,-1.54,,-1.0,-6.1,,-6.06,-3.4,,-4.0,2.0,-13.38,-6.09,4.19,62,0.4277503484,0.3351549883
2021,14,Connecticut,Houston,-32.5,-28,17,45,-32.68,-31.0,-23.34,-34.66,-23.92,-43.58,-37.38,-34.0,-33.95,-36.0,-30.63,-29.41,-33.05,-13.12,-32.2,-25.47,-30.0,-35.05,-34.9,-49.63,-40.58,-27.23,-29.24,,-27.2,-33.05,-32.05,-32.88,-30.33,-34.0,-31.0,-35.0,-32.06,-27.71,-37.9,-34.8,-34.8,,-34.0,-32.5,-32.02,-38.5,-42.17,-22.14,,-34.0,-35.0,,-29.57,-25.5,,-32.5,-13.5,-37.82,-32.61,5.94,62,0.5070604963,0.0287369873
2021,14,Duke,Miami (Fla.),-21.5,-37,10,47,-16.81,-17.81,-11.66,-15.36,-14.29,-24.11,-17.64,-20.0,-23.9,-20.0,-17.81,-14.53,-20.34,-9.09,-19.37,-10.87,-15.0,-24.25,-20.28,-33.29,-25.34,-4.94,-17.78,,-16.4,-20.0,-18.78,-15.48,-19.01,-19.0,-21.0,-21.0,-20.71,-24.1,-26.1,-21.93,-21.7,,-24.1,-21.5,-25.11,-17.3,-18.39,-2.61,,-23.0,-25.2,,-20.64,-13.0,,-21.5,-14.5,-23.85,-22.23,5.21,57,0.5507246741,0.12314595
2021,14,East Carolina,Cincinnati,-14.0,-22,13,35,-15.12,-16.5,-12.77,-14.26,-10.15,-17.57,-17.15,-19.0,-14.99,-21.0,-12.96,-17.31,-13.59,-9.71,-15.02,-10.14,-14.0,-15.15,-12.66,-26.08,-14.14,-17.01,-11.79,,-9.8,-15.0,-15.28,-16.92,-14.92,-15.0,-14.0,-15.0,-16.28,-13.11,-15.8,-13.77,-15.2,,-15.6,-14.0,-19.79,-14.5,-8.83,-22.76,,-12.0,-15.9,,-14.79,-18.5,,-14.0,-8.0,-21.88,-14.85,2.99,48,0.4748260011,0.1762312895
2021,14,Florida,Florida St.,3.0,3,24,21,5.59,2.43,9.85,6.84,5.71,3.01,-2.59,3.0,3.96,3.0,7.96,1.62,12.18,5.85,5.01,5.03,4.0,1.15,5.7,4.38,0.69,4.7,4.02,,4.4,5.5,8.21,7.79,8.37,11.0,10.0,-6.0,4.64,-0.64,5.6,4.77,8.1,,6.8,3.0,9.06,6.15,16.81,-0.82,,4.0,6.2,,5.61,5.5,,2.5,12.0,-2.11,5.31,3.67,45,0.5490929174,0.6207701718
2021,14,Florida Atlantic,Middle Tenn.,3.5,-10,17,27,1.99,2.56,0.95,6.18,1.74,5.53,0.64,3.0,0.87,3.0,1.16,3.47,8.82,1.66,2.19,0.14,-2.0,-0.95,5.07,5.21,0.25,10.06,2.93,,2.5,2.5,2.52,3.39,3.07,4.0,5.0,-1.0,4.48,2.94,0.8,2.53,3.4,,2.1,3.5,2.58,-7.85,14.75,1.02,,-1.0,1.4,,-0.73,5.3,,3.5,-3.5,0.88,0.36,3.18,44,0.4677532245,0.5538034211
2021,14,Georgia St.,Troy St.,6.5,27,37,10,6.08,7.26,4.72,4.81,5.56,4.23,10.98,6.0,4.81,7.0,3.59,8.58,2.16,8.49,6.67,10.57,-1.0,10.35,3.46,7.42,11.87,7.37,6.75,,7.0,6.75,5.55,6.48,3.47,10.0,6.0,11.0,9.74,9.47,9.7,6.12,3.9,,9.4,6.5,0.31,1.6,-7.23,2.04,,9.0,10.1,,6.23,6.5,,6.5,-6.0,11.69,5.26,3.57,47,0.5041683158,0.6590802351
2021,14,Georgia Tech,Georgia,-35.0,-45,0,45,-30.75,-32.69,-27.61,-43.53,-25.1,-35.73,-35.23,-32.0,-36.9,-38.5,-29.64,-30.42,-39.25,-12.7,-32.69,-30.36,-30.0,-36.15,-24.64,-40.21,-41.07,-24.27,-32.37,,-36.3,-34.1,-33.43,-29.92,-29.47,-35.0,-34.0,-31.0,-28.18,-20.95,-40.2,-40.78,-34.1,,-39.2,-35.0,-41.01,-35.55,-46.58,-13.79,,-39.0,-38.8,,-31.98,-24.5,,-35.0,-6.5,-36.29,-34.71,7.36,45,0.5525146423,0.0308641108
2021,14,Illinois,Northwestern,6.5,33,47,14,5.18,7.59,4.88,16.23,8.48,9.8,8.63,8.0,10.11,8.5,5.42,6.23,4.05,8.43,8.06,9.37,4.0,9.25,8.29,15.25,8.46,3.75,9.35,,11.3,8.43,6.93,3.38,7.55,6.0,4.0,9.0,11.53,11.69,5.6,10.3,8.0,,4.8,6.5,9.93,12.2,16.58,2.14,,12.0,4.5,,4.47,4.6,,6.5,-3.5,8.11,11.45,3.37,61,0.5382927992,0.690296404
2021,14,Iowa St.,TCU,15.0,34,48,14,12.77,9.92,14.11,21.34,16.42,16.06,10.49,13.0,16.98,13.0,15.36,6.11,21.57,11.36,15.54,12.41,8.0,16.85,14.41,23.46,17.97,3.37,16.92,,17.6,16.42,13.95,11.52,17.11,21.0,16.0,11.0,16.46,15.4,18.0,20.78,15.3,,17.4,15.0,19.09,21.55,26.99,1.33,,22.0,17.5,,18.74,13.5,,15.0,8.0,11.3,19.13,4.61,62,0.5130310058,0.8264325891
2021,14,Kansas,West Va.,-15.5,-6,28,34,-17.48,-14.88,-13.17,-30.47,-12.29,-24.39,-18.63,-16.0,-22.41,-15.0,-17.56,-10.81,-17.77,-9.03,-17.93,-14.54,-15.0,-18.35,-21.42,-28.92,-16.53,-9.8,-15.41,,-17.0,-17.52,-17.52,-16.9,-17.99,-15.0,-17.0,-17.0,-15.78,-20.13,-24.6,-19.83,-22.4,,-22.9,-15.5,-19.17,-17.2,-18.56,-1.99,,-19.0,-22.6,,-17.2,-13.6,,-15.5,-16.5,-17.52,-18.2,4.17,62,0.4411519837,0.1373296078
2021,14,Kent,Miami (Ohio),0.0,1,48,47,-0.92,-0.16,-0.8,1.04,-1.85,-2.26,-2.95,-0.25,-5.88,-0.5,-0.62,2.93,-2.86,-1.82,-2.05,-5.2,-2.0,-1.35,-2.2,-2.04,-5.06,6.51,-5.09,,-6.6,-1.82,-0.59,-0.34,-1.72,0.01,2.0,0.01,1.02,-0.8,-3.1,-8.54,-2.9,,-2.4,0.0,-2.51,-6.2,7.88,0.65,,-4.0,-5.0,,-2.71,1.2,,0.0,0.01,0.27,-1.81,3.17,95,0.4496131555,0.4496131555
2021,14,LSU,Texas A&M,-6.5,3,27,24,-5.37,-8.02,-3.01,-12.8,-3.44,-6.91,-7.93,-7.0,-8.04,-9.0,-4.34,-8.0,-5.83,-4.54,-6.06,-3.13,-9.0,-5.75,-4.29,-13.21,-7.93,-4.52,-3.43,,-5.2,-5.83,-6.12,-5.13,-4.04,-3.0,-7.0,-4.0,-9.0,-5.88,-6.9,-5.73,-5.2,,-6.9,-6.5,-6.14,-4.75,-0.88,-0.97,,-6.0,-7.0,,-6.44,-3.7,,-6.5,-5.0,-7.27,-6.23,2.02,51,0.510967698,0.3524602551
2021,14,Liberty,Army,3.5,-15,16,31,3.32,-1.75,1.96,1.48,5.52,6.55,0.35,1.0,0.3,1.5,5.02,-2.85,0.45,0.88,2.74,2.37,-1.0,7.05,4.09,-0.25,1.77,1.59,1.12,,-0.2,2.79,2.79,3.04,3.97,4.0,3.0,4.0,-0.83,5.89,3.3,1.15,3.5,,2.9,3.5,12.45,3.8,1.27,-1.39,,5.0,2.6,,3.59,3.0,,3.5,8.0,-1.02,3.77,2.75,47,0.4811871293,0.5675248161
2021,14,Louisiana-Lafayette,Louisiana-Monroe,21.5,5,21,16,25.55,24.11,20.44,24.06,18.42,30.91,32.02,25.0,26.2,26.0,22.9,22.99,30.94,15.57,27.07,16.95,19.0,29.05,29.97,45.75,29.83,23.09,24.85,,21.2,26.17,25.81,26.17,25.86,34.0,20.0,30.0,31.41,32.27,33.3,27.14,28.7,,31.3,22.5,27.94,30.85,44.75,3.81,,27.0,32.2,,26.17,24.5,,21.5,20.0,32.03,26.15,4.6,37,0.6319524299,0.9492837484
2021,14,Louisville,Kentucky,3.0,-31,21,52,0.56,0.49,1.76,5.47,4.28,6.37,2.68,2.0,6.34,-2.0,1.57,-2.66,4.66,1.53,3.17,2.44,-4.0,6.45,5.44,1.71,5.53,-0.11,1.69,,1.3,2.17,1.9,-1.4,3.63,8.0,2.0,7.0,0.74,9.03,1.4,2.17,4.9,,-0.6,3.0,8.38,-0.85,5.09,0.15,,6.0,0.3,,4.26,1.5,,3.0,10.5,5.02,5.54,3.25,73,0.5041852874,0.577549771
2021,14,Marshall,Western Kentucky,1.0,-32,21,53,1.62,1.01,0.01,2.93,0.29,1.26,-1.67,5.0,1.75,3.0,1.99,0.61,4.3,1.43,1.27,-0.77,-3.0,-5.45,2.36,1.83,-4.45,6.63,2.98,,3.6,1.62,1.51,2.65,2.31,2.0,1.0,-3.0,1.4,4.53,0.6,3.42,4.8,,0.8,1.0,2.82,3.3,1.33,-0.04,,-1.0,2.1,,0.01,-0.3,,1.0,-4.5,-2.39,0.22,2.73,74,0.5066868985,0.5314221028
2021,14,Memphis,Tulane,6.0,5,33,28,7.03,8.6,5.31,9.71,8.13,2.91,6.5,9.0,3.28,8.5,6.44,11.46,5.77,10.32,6.68,10.37,6.0,1.05,9.38,12.0,1.77,7.44,5.53,,4.3,6.49,5.31,7.85,6.49,5.0,4.0,6.0,10.39,6.16,1.0,4.73,4.2,,2.2,6.0,9.81,14.55,15.55,2.52,,8.0,1.0,,6.71,6.8,,6.0,11.0,4.28,5.87,2.98,61,0.5167908727,0.6604089661
2021,14,Michigan,Ohio St.,-7.5,15,42,27,-5.32,-1.12,-3.13,-0.17,-1.41,-1.51,-3.84,2.0,-6.73,1.0,-5.97,1.9,-6.3,1.05,-4.26,0.47,-5.0,-13.35,-4.28,2.38,-11.0,-1.54,-3.76,,-4.6,-4.08,-5.53,-5.25,-4.08,-10.0,-6.0,-7.0,2.82,-4.06,-11.1,-5.55,-6.3,,-10.1,-7.0,-8.19,-2.35,-7.29,0.77,,-8.0,-10.9,,-0.12,-3.4,,-8.5,-3.0,-11.27,-4.79,4.0,69,0.5784492967,0.3973398463
2021,14,Michigan St.,Penn St.,-4.0,3,30,27,-4.01,5.29,-1.66,-6.1,0.01,-4.34,0.63,3.0,-1.78,4.0,-6.14,9.1,-6.87,3.01,-1.57,2.82,-1.0,-6.45,-2.09,2.71,-3.97,7.78,-0.01,,-1.9,-2.0,-1.6,-3.79,-0.7,-6.0,1.0,-2.0,4.6,-5.97,-5.8,-3.18,-3.7,,-4.7,-4.0,-0.31,-5.1,-1.59,1.24,,-2.0,-4.0,,-2.73,-0.9,,-1.0,-8.0,-2.37,-2.95,4.1,57,0.5589124896,0.4618560971
2021,14,Minnesota,Wisconsin,-7.0,10,23,13,-6.8,-7.31,-3.7,-9.4,-2.74,-4.72,-10.59,-5.0,-7.56,-7.0,-5.33,-7.16,-9.31,-3.26,-6.16,-6.27,-5.0,-8.65,-5.0,-10.5,-10.52,-1.62,-5.71,,-5.5,-5.8,-5.66,-6.58,-4.22,-5.0,-7.0,-5.0,-5.92,-2.42,-6.1,-7.39,-5.8,,-5.4,-7.0,-8.92,-3.7,-29.87,-1.33,,-5.0,-6.3,,-6.05,-4.6,,-7.0,-5.5,-9.51,-6.76,2.14,36,0.5209111986,0.3502800127
2021,14,Mississippi St.,Mississippi,2.0,-10,21,31,-3.36,-4.26,-0.52,7.13,-1.51,-6.76,-2.59,-4.0,-1.59,-5.5,-3.57,-5.68,-3.51,-1.19,-1.69,1.35,-4.0,-0.55,-2.18,-6.71,3.94,-0.78,-2.59,,-3.0,-2.13,-2.88,-3.44,0.9,1.0,-2.0,0.01,-3.27,-0.41,-0.6,-3.27,-2.4,,-0.5,1.0,-4.39,1.4,-7.01,-0.57,,3.0,-1.1,,-2.49,-1.9,,2.0,2.5,-2.13,-3.19,2.62,52,0.4092993265,0.4581720262
2021,14,NC St.,North Carolina,6.0,4,34,30,9.58,9.54,8.4,15.47,10.56,14.17,12.67,14.0,11.78,13.0,8.0,8.34,8.9,10.62,9.76,11.61,6.0,12.55,5.86,17.42,10.06,8.0,10.45,,9.7,10.0,7.73,9.61,8.97,8.0,5.0,10.0,13.53,8.41,3.9,10.7,7.8,,4.4,7.0,12.53,12.65,24.52,1.44,,14.0,4.6,,10.92,3.5,,6.0,-3.0,8.29,12.11,3.41,64,0.5915696091,0.7261246701
2021,14,Nebraska,Iowa,1.0,-7,21,28,-5.02,-6.72,-0.12,-0.3,1.38,3.15,-8.64,-8.0,6.1,-10.5,0.2,-13.63,-3.23,-5.18,-0.99,1.42,-6.0,6.35,4.53,-13.21,4.98,-9.3,-0.63,,3.2,0.3,-3.15,-7.89,2.65,1.0,0.0,1.0,-13.0,-0.21,0.3,2.6,2.1,,0.7,1.0,10.74,4.5,4.69,-2.59,,6.0,-0.01,,2.1,0.2,,1.0,1.0,-6.82,3.52,5.56,49,0.4529137504,0.4765340766
2021,14,New Mexico,Utah St.,-15.5,-25,10,35,-13.57,-14.75,-12.55,-14.23,-15.07,-19.03,-12.37,-15.0,-13.44,-15.5,-14.71,-15.45,-14.23,-10.42,-13.84,-14.61,-15.0,-15.75,-14.24,-25.5,-13.17,-12.7,-12.8,,-13.3,-14.23,-13.86,-13.02,-12.25,-9.0,-16.0,-14.0,-17.6,-9.3,-11.5,-15.55,-11.1,,-10.9,-15.5,-15.26,-14.5,-21.91,-2.69,,-19.0,-9.9,,-20.03,-7.3,,-15.5,6.5,-20.85,-18.21,4.16,45,0.5402888837,0.1994970629
2021,14,New Mexico St.,Massachusetts,7.0,17,44,27,6.39,4.87,9.25,12.72,6.78,12.58,6.99,10.0,7.29,8.5,7.29,3.56,10.9,3.9,8.21,8.27,4.0,15.95,9.62,4.29,14.39,6.4,4.95,,7.6,7.6,8.7,5.22,8.39,14.0,6.0,10.0,4.17,4.26,9.3,7.43,6.6,,9.1,7.0,7.0,8.3,4.28,-1.07,,13.0,8.0,,6.61,5.5,,7.0,4.0,14.96,8.85,3.12,71,0.5298085149,0.694080244
2021,14,North Texas,Texas-San Antonio,-10.0,22,45,23,-15.7,-20.43,-9.21,-10.4,-12.32,-14.33,-19.16,-22.0,-15.18,-24.0,-13.9,-23.25,-13.91,-11.17,-14.56,-15.05,-18.0,-10.65,-12.88,-33.08,-8.63,-15.65,-14.88,,-14.2,-13.9,-15.49,-16.42,-10.26,-8.0,-13.0,-11.0,-24.09,-7.25,-13.1,-16.37,-13.4,,-13.2,-11.0,-13.37,-12.15,-30.42,-13.77,,-15.0,-13.1,,-15.71,-13.0,,-10.5,-3.0,-12.37,-15.91,4.3,68,0.390793069,0.1880074677
2021,14,Northern Ill.,Western Mich.,-4.0,-21,21,42,2.46,5.94,1.61,-3.44,1.58,0.01,9.77,8.0,1.16,8.5,-0.64,8.52,-0.64,5.33,2.21,7.69,2.0,2.25,-1.81,7.17,5.13,9.06,2.88,,0.6,1.61,0.64,2.17,-0.38,1.0,-5.0,6.0,9.1,-4.28,1.9,0.66,-0.4,,1.1,-3.0,-4.59,-3.45,3.09,1.29,,3.0,2.3,,0.12,-1.8,,-4.0,-10.0,6.07,0.63,4.25,63,0.6472348391,0.5534861015
2021,14,Oklahoma St.,Oklahoma,4.0,4,37,33,2.72,3.59,2.27,15.66,7.46,5.65,6.2,8.0,5.48,9.0,2.61,2.57,7.91,6.72,6.25,9.52,1.0,10.35,2.0,4.25,12.93,0.98,10.07,,9.0,5.48,3.63,1.21,1.5,8.0,-1.0,7.0,5.27,5.66,4.6,11.84,2.9,,5.3,4.0,4.33,17.55,17.79,0.39,,12.0,4.1,,3.93,1.6,,4.0,2.5,3.94,7.44,4.01,70,0.5546508347,0.6486669348
2021,14,Old Dominion,Charlotte,9.5,22,56,34,7.24,6.61,6.03,9.78,9.09,10.95,13.97,8.0,11.41,7.0,6.31,4.03,5.95,7.53,8.86,9.17,4.0,14.15,6.75,8.75,12.35,0.23,8.89,,10.0,8.75,8.2,5.28,7.04,10.0,6.0,13.0,7.93,1.4,8.6,10.2,7.4,,8.3,9.5,12.28,9.85,10.74,0.56,,13.0,8.1,,9.96,3.9,,9.5,15.5,15.65,10.68,3.59,90,0.48431582,0.7069165771
2021,14,Oregon,Oregon St.,7.0,9,38,29,8.03,8.74,5.57,7.51,5.89,5.01,6.41,10.0,4.36,12.0,7.24,11.1,6.82,6.89,7.17,11.71,4.0,0.25,5.94,16.75,5.7,8.47,7.68,,5.7,7.24,7.6,9.63,8.68,7.0,13.0,8.0,12.84,4.84,3.0,4.94,7.9,,2.4,7.0,9.09,4.75,14.88,1.91,,9.0,1.9,,3.87,7.6,,7.0,7.5,7.59,5.27,2.62,67,0.5042150803,0.6720676122
2021,14,Purdue,Indiana,15.5,37,44,7,15.36,20.67,14.36,30.11,16.28,18.38,24.95,20.0,20.95,19.5,12.54,20.53,14.7,16.39,18.34,15.71,14.0,21.65,13.76,35.29,22.75,10.64,19.5,,19.5,17.94,15.78,13.79,14.91,14.0,15.0,21.0,27.39,11.29,15.6,22.22,15.5,,14.2,15.5,17.94,24.95,15.76,3.33,,23.0,13.9,,17.71,12.8,,15.5,3.5,20.83,19.75,5.01,51,0.5677291522,0.8646960364
2021,14,Rice,Louisiana Tech,-3.5,4,35,31,-4.62,0.17,-3.57,-1.64,-6.64,-4.79,1.15,-2.0,-4.98,-1.0,-8.69,2.93,-7.13,-2.01,-3.04,-5.29,-6.0,-0.45,-5.76,-2.04,4.75,1.55,-4.97,,-6.8,-3.57,-3.92,-3.09,-7.3,3.0,-3.0,3.0,0.83,-1.19,3.3,-8.93,-4.3,,2.2,-3.5,-12.81,-6.15,-8.95,0.63,,-6.0,2.5,,-5.38,-3.3,,-3.5,-8.0,0.32,-8.8,4.07,66,0.5111967251,0.4264167958
2021,14,Rutgers,Maryland,-1.5,-24,16,40,4.8,1.87,5.15,11.63,7.5,4.45,5.26,3.0,6.28,2.0,6.22,-0.5,4.22,4.95,5.13,8.82,2.0,8.15,7.02,5.08,7.22,0.2,7.33,,5.7,5.26,4.63,3.15,5.59,8.0,-1.0,6.0,3.85,5.73,2.2,9.33,4.6,,3.1,0.0,-0.48,7.9,1.22,0.04,,10.0,0.3,,8.99,0.01,,-1.5,-3.5,5.78,8.26,3.34,56,0.6586184756,0.6240862384
2021,14,SMU,Tulsa,6.5,-3,31,34,9.67,13.11,5.67,13.36,10.07,14.75,12.48,15.0,12.25,13.5,8.03,13.57,4.19,10.75,10.04,11.95,10.0,9.65,8.84,24.58,9.38,11.85,8.34,,7.2,10.0,10.96,10.0,11.49,10.0,5.0,6.0,16.82,10.2,8.1,8.85,10.2,,8.0,7.5,2.26,10.95,6.64,1.75,,12.0,8.0,,9.03,8.0,,6.5,-5.5,7.45,11.62,3.68,65,0.5859834452,0.7310804836
2021,14,San Diego St.,Boise St.,-2.5,11,27,16,-4.6,1.88,-3.36,-0.74,-5.22,-7.95,-4.03,2.0,-9.07,3.0,-6.91,7.77,-7.07,1.5,-3.08,-3.1,-1.0,-4.55,-3.66,-1.0,-5.28,7.52,-4.08,,-5.7,-3.8,-3.23,-2.49,-3.97,-3.0,-2.5,-3.0,2.75,-3.69,-4.7,-7.59,-7.5,,-3.8,-2.5,-3.99,-4.65,-9.72,1.23,,-7.0,-3.1,,-5.49,-1.2,,-2.5,1.0,0.19,-10.41,4.16,43,0.4859040589,0.4255672891
2021,14,San Jose St.,Fresno St.,-7.0,-31,9,40,-9.47,-9.26,-6.71,-12.89,-10.87,-14.32,-12.72,-12.0,-14.18,-12.5,-8.95,-6.61,-10.77,-8.7,-10.36,-9.03,-13.0,-10.45,-9.32,-23.25,-11.24,-3.96,-12.36,,-11.0,-10.41,-9.3,-8.56,-10.37,-8.0,-10.0,-10.0,-15.92,-4.18,-10.0,-15.27,-10.9,,-7.9,-8.0,-10.41,-14.1,-20.91,-1.59,,-12.0,-7.2,,-11.3,-6.8,,-7.0,2.5,-9.84,-14.57,3.43,49,0.4180533642,0.2617799495
2021,14,South Alabama,Coastal Carolina,-15.0,-6,21,27,-14.95,-13.05,-10.89,-7.11,-10.96,-17.98,-14.3,-14.0,-15.13,-13.5,-15.39,-11.93,-17.57,-7.98,-14.14,-6.59,-17.0,-16.15,-17.36,-26.29,-11.8,-12.23,-11.75,,-11.9,-14.4,-14.37,-14.84,-15.41,-13.0,-19.0,-15.0,-16.32,-13.46,-16.0,-14.49,-15.7,,-14.4,-15.0,-16.58,-17.5,-3.4,-1.62,,-13.0,-15.8,,-15.33,-11.6,,-15.0,-11.5,-15.76,-16.48,2.68,48,0.5213015041,0.1898823477
2021,14,South Carolina,Clemson,-11.5,-30,0,30,-11.01,-6.86,-6.53,-13.52,-7.19,-8.49,-9.66,-6.0,-9.28,-6.0,-10.9,-5.55,-13.77,-5.03,-9.32,-6.3,-5.0,-9.05,-10.9,-17.83,-10.01,-1.47,-6.94,,-5.3,-9.05,-9.73,-11.82,-12.33,-9.0,-14.0,-8.0,-9.79,-15.28,-12.8,-8.9,-12.1,,-11.0,-11.5,-8.07,-7.85,-0.89,-1.1,,-9.0,-10.8,,-10.95,-7.8,,-11.5,-10.5,-13.11,-8.61,3.03,30,0.5536515299,0.2820724195
